x	y1	y2
3.948249816895e+02	7.547967604548e+01	5.210458910160e-01
2.663564383984e+02	7.547849851176e+01	3.741537664323e-01
2.180062085390e+02	7.375619277918e+01	3.428997221506e-01
1.507188826799e+02	6.898308121730e+01	3.090396980156e-01
9.319959580898e+01	5.955351340504e+01	2.958951492944e-01
