x	y1	y2
1.532393693924e+02	1.631135421170e+01	1.238927860846e+00
1.178650483489e+02	1.593020227095e+01	1.188574336186e+00
1.037629470229e+02	1.588737267794e+01	1.154770683741e+00
7.847276329994e+01	1.406491636678e+01	1.137319467447e+00
5.259083956480e+01	1.085325672500e+01	1.137735465417e+00
