x	y1	y2
3.827440142632e+02	7.128332603659e+01	6.072111115727e-01
2.604070007801e+02	7.154553561960e+01	4.377686142795e-01
2.142271250486e+02	7.003579608755e+01	3.981386605860e-01
1.487421393394e+02	6.536163345913e+01	3.547343337252e-01
9.251784533262e+01	5.632222232219e+01	3.329567496134e-01
